Year,Continent,Female_Percentage,Female Percentage
1896,Global,0.0,0.0%
1900,Global,0.016045548654244308,1.6%
1904,Global,0.012307692307692308,1.2%
1906,Global,0.006489675516224189,0.6%
1908,Global,0.015568068896985757,1.6%
1912,Global,0.020242914979757085,2.0%
1920,Global,0.03247863247863248,3.2%
1924,Global,0.04917363803305448,4.9%
1928,Global,0.08397582829756199,8.4%
1932,Global,0.11859193438140807,11.9%
1936,Global,0.07177974434611603,7.2%
1948,Global,0.0974740932642487,9.7%
1952,Global,0.17301414581066377,17.3%
1956,Global,0.1704136690647482,17.0%
1960,Global,0.1761111111111111,17.6%
1964,Global,0.17183667580435724,17.2%
1968,Global,0.19755020652328728,19.8%
1972,Global,0.2010383965225791,20.1%
1976,Global,0.2333720592506535,23.3%
1980,Global,0.22398271516024487,22.4%
1984,Global,0.25244707489187346,25.2%
1988,Global,0.28309370352007934,28.3%
1992,Global,0.31294724579796973,31.3%
1996,Global,0.36325520654340504,36.3%
2000,Global,0.3939145299145299,39.4%
2004,Global,0.41326028936648407,41.3%
2008,Global,0.4284037558685446,42.8%
2012,Global,0.4500399100210435,45.0%
2016,Global,0.4535101729046594,45.4%
1896,Africa,,nan%
1900,Africa,,nan%
1904,Africa,0.0,0.0%
1906,Africa,0.0,0.0%
1908,Africa,0.0,0.0%
1912,Africa,0.0,0.0%
1920,Africa,0.01680672268907563,1.7%
1924,Africa,0.0,0.0%
1928,Africa,0.1411764705882353,14.1%
1932,Africa,0.25,25.0%
1936,Africa,0.1,10.0%
1948,Africa,0.009569377990430622,1.0%
1952,Africa,0.02735562310030395,2.7%
1956,Africa,0.0748663101604278,7.5%
1960,Africa,0.04456824512534819,4.5%
1964,Africa,0.045454545454545456,4.5%
1968,Africa,0.039886039886039885,4.0%
1972,Africa,0.05698529411764706,5.7%
1976,Africa,0.0707070707070707,7.1%
1980,Africa,0.15245901639344261,15.2%
1984,Africa,0.09419354838709677,9.4%
1988,Africa,0.13974799541809851,14.0%
1992,Africa,0.22341568206229862,22.3%
1996,Africa,0.24620770128354727,24.6%
2000,Africa,0.32963709677419356,33.0%
2004,Africa,0.33407572383073497,33.4%
2008,Africa,0.3874734607218684,38.7%
2012,Africa,0.399581589958159,40.0%
2016,Africa,0.38367729831144465,38.4%
1896,Asia,,nan%
1900,Asia,0.0,0.0%
1904,Asia,,nan%
1906,Asia,0.0,0.0%
1908,Asia,0.0,0.0%
1912,Asia,0.0,0.0%
1920,Asia,0.0,0.0%
1924,Asia,0.033707865168539325,3.4%
1928,Asia,0.015873015873015872,1.6%
1932,Asia,0.11203319502074689,11.2%
1936,Asia,0.05762081784386617,5.8%
1948,Asia,0.0069124423963133645,0.7%
1952,Asia,0.065439672801636,6.5%
1956,Asia,0.1060126582278481,10.6%
1960,Asia,0.129366106080207,12.9%
1964,Asia,0.14587593728698023,14.6%
1968,Asia,0.17119244391971664,17.1%
1972,Asia,0.14781746031746032,14.8%
1976,Asia,0.16761041902604756,16.8%
1980,Asia,0.1494661921708185,14.9%
1984,Asia,0.24098557692307693,24.1%
1988,Asia,0.30374665477252455,30.4%
1992,Asia,0.31186440677966104,31.2%
1996,Asia,0.3821571238348868,38.2%
2000,Asia,0.39642620780939775,39.6%
2004,Asia,0.43590582079790713,43.6%
2008,Asia,0.43423423423423424,43.4%
2012,Asia,0.4599396580623533,46.0%
2016,Asia,0.46538978494623656,46.5%
1896,Europe,0.0,0.0%
1900,Europe,0.012528473804100227,1.3%
1904,Europe,0.0,0.0%
1906,Europe,0.006905210295040804,0.7%
1908,Europe,0.01800076599004213,1.8%
1912,Europe,0.024897480960749854,2.5%
1920,Europe,0.031429434874584466,3.1%
1924,Europe,0.05149330587023687,5.1%
1928,Europe,0.0821664464993395,8.2%
1932,Europe,0.10588235294117647,10.6%
1936,Europe,0.06700091157702825,6.7%
1948,Europe,0.10739299610894941,10.7%
1952,Europe,0.20599325262948998,20.6%
1956,Europe,0.20808451998162608,20.8%
1960,Europe,0.19808861859252824,19.8%
1964,Europe,0.19008009858287123,19.0%
1968,Europe,0.20454545454545456,20.5%
1972,Europe,0.22300968580203165,22.3%
1976,Europe,0.2362555720653789,23.6%
1980,Europe,0.257801108194809,25.8%
1984,Europe,0.26882716049382716,26.9%
1988,Europe,0.29081000743126084,29.1%
1992,Europe,0.32626824183460734,32.6%
1996,Europe,0.36640266777824093,36.6%
2000,Europe,0.38596989491621697,38.6%
2004,Europe,0.4022806004618938,40.2%
2008,Europe,0.4252481849162839,42.5%
2012,Europe,0.4477747502270663,44.8%
2016,Europe,0.45103534174061966,45.1%
1896,North America,0.0,0.0%
1900,North America,0.059602649006622516,6.0%
1904,North America,0.013605442176870748,1.4%
1906,North America,0.0,0.0%
1908,North America,0.0,0.0%
1912,North America,0.0,0.0%
1920,North America,0.03942652329749104,3.9%
1924,North America,0.05843071786310518,5.8%
1928,North America,0.11,11.0%
1932,North America,0.14641148325358852,14.6%
1936,North America,0.1221264367816092,12.2%
1948,North America,0.11932418162618796,11.9%
1952,North America,0.16042154566744732,16.0%
1956,North America,0.19484240687679083,19.5%
1960,North America,0.21568627450980393,21.6%
1964,North America,0.2101661779081134,21.0%
1968,North America,0.22729578893962454,22.7%
1972,North America,0.23755924170616113,23.8%
1976,North America,0.27378964941569284,27.4%
1980,North America,0.17372881355932204,17.4%
1984,North America,0.3223987698616094,32.2%
1988,North America,0.32998324958123953,33.0%
1992,North America,0.3336653386454183,33.4%
1996,North America,0.39532570860268523,39.5%
2000,North America,0.4241469816272966,42.4%
2004,North America,0.44707207207207206,44.7%
2008,North America,0.4338074398249453,43.4%
2012,North America,0.4791666666666667,47.9%
2016,North America,0.4955947136563877,49.6%
1896,Oceania,0.0,0.0%
1900,Oceania,0.0,0.0%
1904,Oceania,0.0,0.0%
1906,Oceania,0.0,0.0%
1908,Oceania,,nan%
1912,Oceania,,nan%
1920,Oceania,0.14285714285714285,14.3%
1924,Oceania,0.045454545454545456,4.5%
1928,Oceania,0.2857142857142857,28.6%
1932,Oceania,0.12244897959183673,12.2%
1936,Oceania,0.125,12.5%
1948,Oceania,0.17117117117117117,17.1%
1952,Oceania,0.1375,13.8%
1956,Oceania,0.1729957805907173,17.3%
1960,Oceania,0.18787878787878787,18.8%
1964,Oceania,0.2375,23.8%
1968,Oceania,0.25862068965517243,25.9%
1972,Oceania,0.2356020942408377,23.6%
1976,Oceania,0.23834196891191708,23.8%
1980,Oceania,0.29949238578680204,29.9%
1984,Oceania,0.2949640287769784,29.5%
1988,Oceania,0.2690972222222222,26.9%
1992,Oceania,0.3381712626995646,33.8%
1996,Oceania,0.3949801849405548,39.5%
2000,Oceania,0.46509341199606685,46.5%
2004,Oceania,0.44802867383512546,44.8%
2008,Oceania,0.4597839135654262,46.0%
2012,Oceania,0.4623115577889447,46.2%
2016,Oceania,0.48331415420023016,48.3%
1896,South America,,nan%
1900,South America,0.0,0.0%
1904,South America,,nan%
1906,South America,,nan%
1908,South America,0.0,0.0%
1912,South America,0.0,0.0%
1920,South America,0.0,0.0%
1924,South America,0.0,0.0%
1928,South America,0.0,0.0%
1932,South America,0.023809523809523808,2.4%
1936,South America,0.03205128205128205,3.2%
1948,South America,0.08225806451612903,8.2%
1952,South America,0.07068607068607069,7.1%
1956,South America,0.02142857142857143,2.1%
1960,South America,0.03523035230352303,3.5%
1964,South America,0.04132231404958678,4.1%
1968,South America,0.15560165975103735,15.6%
1972,South America,0.117096018735363,11.7%
1976,South America,0.2050561797752809,20.5%
1980,South America,0.14788732394366197,14.8%
1984,South America,0.13333333333333333,13.3%
1988,South America,0.2332155477031802,23.3%
1992,South America,0.22495606326889278,22.5%
1996,South America,0.2697095435684647,27.0%
2000,South America,0.366306027820711,36.6%
2004,South America,0.398110661268556,39.8%
2008,South America,0.4339152119700748,43.4%
2012,South America,0.4207920792079208,42.1%
2016,South America,0.41566746602717825,41.6%
